run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-16T19:03:16.375333+00:00,CF,strong_buy,4,0.4579,0.95
2026-07-16T19:03:16.375333+00:00,GD,strong_buy,4,0.4446,0.95
2026-07-16T19:03:16.375333+00:00,NVR,strong_buy,4,0.2484,0.9
2026-07-16T19:03:16.375333+00:00,LEN,strong_buy,4,0.3448,0.95
2026-07-16T19:03:16.375333+00:00,DECK,strong_buy,4,0.2439,0.9
2026-07-16T19:03:16.375333+00:00,TROW,strong_buy,4,0.4248,0.95
2026-07-16T19:03:16.375333+00:00,QCOM,strong_buy,4,0.427,0.95
2026-07-16T19:03:16.375333+00:00,KHC,buy,3,0.2936,0.9
2026-07-16T19:03:16.375333+00:00,BIIB,buy,3,0.2537,0.9
2026-07-16T19:03:16.375333+00:00,IFF,buy,3,0.2726,0.95
2026-07-16T19:03:16.375333+00:00,SWK,buy,3,0.3428,0.95
2026-07-16T19:03:16.375333+00:00,MDT,buy,3,0.3239,0.95
2026-07-16T19:03:16.375333+00:00,BF-B,buy,3,0.4121,0.95
2026-07-16T19:03:16.375333+00:00,TXT,buy,3,0.407,0.95
2026-07-16T19:03:16.375333+00:00,DHI,buy,3,0.4067,0.95
2026-07-16T19:03:16.375333+00:00,ZBH,buy,3,0.3198,0.95
2026-07-16T19:03:16.375333+00:00,PHM,buy,3,0.4042,0.95
2026-07-16T19:03:16.375333+00:00,FOX,buy,3,0.3977,0.95
2026-07-16T19:03:16.375333+00:00,TEL,buy,3,0.3962,0.95
2026-07-16T19:03:16.375333+00:00,EOG,buy,3,0.4001,0.95
2026-07-16T19:03:16.375333+00:00,UBER,buy,3,0.2255,0.9
2026-07-16T19:03:16.375333+00:00,COP,buy,3,0.302,0.95
2026-07-16T19:03:16.375333+00:00,SW,buy,3,0.2921,0.95
2026-07-16T19:03:16.375333+00:00,BSX,buy,3,0.2841,0.9
2026-07-16T19:03:16.375333+00:00,NKE,buy,3,0.1846,0.8
2026-07-16T19:03:16.375333+00:00,PYPL,buy,3,0.367,0.95
2026-07-16T19:03:16.375333+00:00,FOXA,buy,3,0.3493,0.95
2026-07-16T19:03:16.375333+00:00,RMD,buy,3,0.3519,0.95
2026-07-16T19:03:16.375333+00:00,REGN,buy,3,0.3492,0.95
2026-07-16T19:03:16.375333+00:00,DOV,buy,3,0.3382,0.95
2026-07-16T19:03:16.375333+00:00,GRMN,buy,3,0.3341,0.95
2026-07-16T19:03:16.375333+00:00,INCY,buy,3,0.2499,0.9
2026-07-16T19:03:16.375333+00:00,HPQ,hold,2,0.3144,0.85
2026-07-16T19:03:16.375333+00:00,FISV,hold,2,0.0707,0.6
2026-07-16T19:03:16.375333+00:00,ARE,hold,2,0.157,0.9
2026-07-16T19:03:16.375333+00:00,EXE,hold,2,0.3283,0.95
2026-07-16T19:03:16.375333+00:00,FIS,hold,2,0.4302,0.95
2026-07-16T19:03:16.375333+00:00,CHTR,hold,2,0.3065,0.9
2026-07-16T19:03:16.375333+00:00,VTRS,hold,2,0.0969,0.9
2026-07-16T19:03:16.375333+00:00,CNC,hold,2,0.1769,0.85
2026-07-16T19:03:16.375333+00:00,UAL,hold,2,0.298,0.9
2026-07-16T19:03:16.375333+00:00,EIX,hold,2,0.4275,0.95
2026-07-16T19:03:16.375333+00:00,EG,hold,2,0.3747,0.85
2026-07-16T19:03:16.375333+00:00,TAP,hold,2,0.1888,0.9
2026-07-16T19:03:16.375333+00:00,ES,hold,2,0.3166,0.95
2026-07-16T19:03:16.375333+00:00,MO,hold,2,0.4572,0.85
2026-07-16T19:03:16.375333+00:00,IP,hold,2,0.1862,0.9
2026-07-16T19:03:16.375333+00:00,ACGL,hold,2,0.2778,0.85
2026-07-16T19:03:16.375333+00:00,FDX,hold,2,0.3036,0.95
2026-07-16T19:03:16.375333+00:00,VICI,hold,2,0.3076,0.95
2026-07-16T19:03:16.375333+00:00,TFC,hold,2,0.2008,0.65
2026-07-16T19:03:16.375333+00:00,OTIS,hold,2,0.2765,0.85
2026-07-16T19:03:16.375333+00:00,APA,hold,2,0.6514,0.95
2026-07-16T19:03:16.375333+00:00,LDOS,hold,2,0.3992,0.95
2026-07-16T19:03:16.375333+00:00,AIG,hold,2,0.4381,0.9
2026-07-16T19:03:16.375333+00:00,PRU,hold,2,0.2624,0.85
2026-07-16T19:03:16.375333+00:00,GIS,hold,2,0.0882,0.9
2026-07-16T19:03:16.375333+00:00,CI,hold,2,0.3942,0.95
2026-07-16T19:03:16.375333+00:00,MAS,hold,2,0.4006,0.95
2026-07-16T19:03:16.375333+00:00,VZ,hold,2,0.3838,0.95
2026-07-16T19:03:16.375333+00:00,CMCSA,hold,2,0.3841,0.95
2026-07-16T19:03:16.375333+00:00,BLDR,hold,2,0.0867,0.9
2026-07-16T19:03:16.375333+00:00,EXC,hold,2,0.2821,0.95
2026-07-16T19:03:16.375333+00:00,UPS,hold,2,0.3772,0.95
2026-07-16T19:03:16.375333+00:00,ADBE,hold,2,0.2896,0.9
2026-07-16T19:03:16.375333+00:00,ED,hold,2,0.2752,0.95
2026-07-16T19:03:16.375333+00:00,ALL,hold,2,0.5802,0.9
2026-07-16T19:03:16.375333+00:00,DUK,hold,2,0.277,0.95
2026-07-16T19:03:16.375333+00:00,DVA,hold,2,0.1811,0.9
2026-07-16T19:03:16.375333+00:00,HON,hold,2,0.3686,0.95
2026-07-16T19:03:16.375333+00:00,RF,hold,2,0.1832,0.65
2026-07-16T19:03:16.375333+00:00,BBY,hold,2,0.2763,0.95
2026-07-16T19:03:16.375333+00:00,HBAN,hold,2,0.1802,0.65
2026-07-16T19:03:16.375333+00:00,DAL,hold,2,0.3695,0.95
2026-07-16T19:03:16.375333+00:00,BR,hold,2,0.371,0.95
2026-07-16T19:03:16.375333+00:00,GPN,hold,2,0.0888,0.95
2026-07-16T19:03:16.375333+00:00,T,hold,2,0.3682,0.95
2026-07-16T19:03:16.375333+00:00,GEN,hold,2,0.3692,0.95
2026-07-16T19:03:16.375333+00:00,HCA,hold,2,0.2509,0.85
2026-07-16T19:03:16.375333+00:00,UHS,hold,2,0.3724,0.95
2026-07-16T19:03:16.375333+00:00,LYB,hold,2,0.0821,0.9
2026-07-16T19:03:16.375333+00:00,CINF,hold,2,0.2574,0.9
2026-07-16T19:03:16.375333+00:00,USB,hold,2,0.1776,0.65
2026-07-16T19:03:16.375333+00:00,HIG,hold,2,0.3433,0.9
2026-07-16T19:03:16.375333+00:00,BMY,hold,2,0.3582,0.95
2026-07-16T19:03:16.375333+00:00,FDXF,hold,2,0.0699,0.75
2026-07-16T19:03:16.375333+00:00,STZ,hold,2,0.3557,0.95
2026-07-16T19:03:16.375333+00:00,MTB,hold,2,0.1738,0.65
2026-07-16T19:03:16.375333+00:00,CDW,hold,2,0.2655,0.95
2026-07-16T19:03:16.375333+00:00,NOC,hold,2,0.351,0.95
2026-07-16T19:03:16.375333+00:00,EQT,hold,2,0.3495,0.95
2026-07-16T19:03:16.375333+00:00,KEY,hold,2,0.171,0.65
2026-07-16T19:03:16.375333+00:00,PGR,hold,2,0.3348,0.9
2026-07-16T19:03:16.375333+00:00,IBM,hold,2,0.3492,0.95
2026-07-16T19:03:16.375333+00:00,CCL,hold,2,0.345,0.95
2026-07-16T19:03:16.375333+00:00,BRK-B,hold,2,0.1484,0.85
2026-07-16T19:03:16.375333+00:00,SJM,hold,2,0.0778,0.9
2026-07-16T19:03:16.375333+00:00,SYF,hold,2,0.2418,0.65
2026-07-16T19:03:16.375333+00:00,CRM,hold,2,0.3415,0.95
2026-07-16T19:03:16.375333+00:00,ELV,hold,2,0.242,0.9
2026-07-16T19:03:16.375333+00:00,WFC,hold,2,0.172,0.65
2026-07-16T19:03:16.375333+00:00,BDX,hold,2,0.1656,0.95
2026-07-16T19:03:16.375333+00:00,TRV,hold,2,0.3298,0.9
2026-07-16T19:03:16.375333+00:00,CPAY,hold,2,0.2394,0.9
2026-07-16T19:03:16.375333+00:00,ALLE,hold,2,0.5393,0.95
2026-07-16T19:03:16.375333+00:00,WBD,hold,2,0.0705,0.85
2026-07-16T19:03:16.375333+00:00,ROP,hold,2,0.2451,0.95
2026-07-16T19:03:16.375333+00:00,CLX,hold,2,0.34,0.95
2026-07-16T19:03:16.375333+00:00,HST,hold,2,0.3396,0.95
2026-07-16T19:03:16.375333+00:00,PEG,hold,2,0.2548,0.95
2026-07-16T19:03:16.375333+00:00,PPG,hold,2,0.334,0.95
2026-07-16T19:03:16.375333+00:00,IT,hold,2,0.2383,0.9
2026-07-16T19:03:16.375333+00:00,MKC,hold,2,0.3356,0.95
2026-07-16T19:03:16.375333+00:00,ZTS,hold,2,0.334,0.95
2026-07-16T19:03:16.375333+00:00,OMC,hold,2,0.0747,0.9
2026-07-16T19:03:16.375333+00:00,DVN,hold,2,0.3246,0.95
2026-07-16T19:03:16.375333+00:00,PNC,hold,2,0.1619,0.65
2026-07-16T19:03:16.375333+00:00,APTV,hold,2,0.0733,0.9
2026-07-16T19:03:16.375333+00:00,C,hold,2,0.161,0.65
2026-07-16T19:03:16.375333+00:00,DOC,hold,2,0.2308,0.95
2026-07-16T19:03:16.375333+00:00,GDDY,hold,2,0.1567,0.9
2026-07-16T19:03:16.375333+00:00,AVY,hold,2,0.3197,0.95
2026-07-16T19:03:16.375333+00:00,ZBRA,hold,2,0.0723,0.9
2026-07-16T19:03:16.375333+00:00,TRMB,hold,2,0.1439,0.9
2026-07-16T19:03:16.375333+00:00,BAX,hold,2,0.0712,0.9
2026-07-16T19:03:16.375333+00:00,PNW,hold,2,0.1534,0.95
2026-07-16T19:03:16.375333+00:00,LOW,hold,2,0.2141,0.85
2026-07-16T19:03:16.375333+00:00,JKHY,hold,2,0.3123,0.95
2026-07-16T19:03:16.375333+00:00,CFG,hold,2,0.1519,0.65
2026-07-16T19:03:16.375333+00:00,EMR,hold,2,0.3039,0.95
2026-07-16T19:03:16.375333+00:00,KIM,hold,2,0.2314,0.95
2026-07-16T19:03:16.375333+00:00,BAC,hold,2,0.1556,0.65
2026-07-16T19:03:16.375333+00:00,DPZ,hold,2,0.2839,0.85
2026-07-16T19:03:16.375333+00:00,INVH,hold,2,0.2289,0.95
2026-07-16T19:03:16.375333+00:00,EQR,hold,2,0.2308,0.95
2026-07-16T19:03:16.375333+00:00,SMCI,hold,2,0.1418,0.9
2026-07-16T19:03:16.375333+00:00,IVZ,hold,2,0.2047,0.9
2026-07-16T19:03:16.375333+00:00,MCD,hold,2,0.2075,0.85
2026-07-16T19:03:16.375333+00:00,HPE,hold,2,0.0736,0.95
2026-07-16T19:03:16.375333+00:00,BXP,hold,2,0.2223,0.95
2026-07-16T19:03:16.375333+00:00,XYL,hold,2,0.2199,0.95
2026-07-16T19:03:16.375333+00:00,UDR,hold,2,0.2305,0.95
2026-07-16T19:03:16.375333+00:00,PPL,hold,2,0.2181,0.95
2026-07-16T19:03:16.375333+00:00,EFX,hold,2,0.2202,0.95
2026-07-16T19:03:16.375333+00:00,CB,hold,2,0.2868,0.9
2026-07-16T19:03:16.375333+00:00,PSKY,hold,2,0.0719,0.95
2026-07-16T19:03:16.375333+00:00,AES,hold,2,0.3351,0.95
2026-07-16T19:03:16.375333+00:00,AFL,hold,2,0.4494,0.9
2026-07-16T19:03:16.375333+00:00,PCG,hold,2,0.216,0.95
2026-07-16T19:03:16.375333+00:00,LMT,hold,2,0.2248,0.95
2026-07-16T19:03:16.375333+00:00,PAYX,hold,2,0.1082,0.7
2026-07-16T19:03:16.375333+00:00,ADP,hold,2,0.2979,0.95
2026-07-16T19:03:16.375333+00:00,GM,hold,2,0.1427,0.95
2026-07-16T19:03:16.375333+00:00,VRSN,hold,2,0.1327,0.85
2026-07-16T19:03:16.375333+00:00,VRSK,hold,2,0.2007,0.85
2026-07-16T19:03:16.375333+00:00,ALB,hold,2,0.2142,0.9
2026-07-16T19:03:16.375333+00:00,CRH,hold,2,0.219,0.95
2026-07-16T19:03:16.375333+00:00,MCK,hold,2,0.2013,0.85
2026-07-16T19:03:16.375333+00:00,AIZ,hold,2,0.2772,0.9
2026-07-16T19:03:16.375333+00:00,LVS,hold,2,0.2958,0.95
2026-07-16T19:03:16.375333+00:00,GILD,hold,2,0.2945,0.95
2026-07-16T19:03:16.375333+00:00,TGT,hold,2,0.2152,0.95
2026-07-16T19:03:16.375333+00:00,TDY,hold,2,0.0662,0.9
2026-07-16T19:03:16.375333+00:00,EVRG,hold,2,0.2086,0.95
2026-07-16T19:03:16.375333+00:00,KVUE,hold,2,0.2829,0.95
2026-07-16T19:03:16.375333+00:00,CCI,hold,2,0.0648,0.85
2026-07-16T19:03:16.375333+00:00,TSCO,hold,2,0.216,0.95
2026-07-16T19:03:16.375333+00:00,FITB,hold,2,0.1372,0.65
2026-07-16T19:03:16.375333+00:00,ULTA,hold,2,0.1372,0.9
2026-07-16T19:03:16.375333+00:00,PFG,hold,2,0.2489,0.85
2026-07-16T19:03:16.375333+00:00,LHX,hold,2,0.1298,0.85
2026-07-16T19:03:16.375333+00:00,AMT,hold,2,0.3483,0.95
2026-07-16T19:03:16.375333+00:00,CAH,hold,2,0.1293,0.85
2026-07-16T19:03:16.375333+00:00,MAA,hold,2,0.2054,0.95
2026-07-16T19:03:16.375333+00:00,AKAM,hold,2,0.0,0.9
2026-07-16T19:03:16.375333+00:00,NXPI,hold,2,0.1412,0.95
2026-07-16T19:03:16.375333+00:00,L,hold,2,0.1954,0.9
2026-07-16T19:03:16.375333+00:00,GEHC,hold,2,0.2146,0.95
2026-07-16T19:03:16.375333+00:00,UNP,hold,2,0.2808,0.95
2026-07-16T19:03:16.375333+00:00,LH,hold,2,0.206,0.95
2026-07-16T19:03:16.375333+00:00,DOW,hold,2,0.0,0.9
2026-07-16T19:03:16.375333+00:00,WDAY,hold,2,0.1903,0.9
2026-07-16T19:03:16.375333+00:00,FICO,hold,2,0.1168,0.8
2026-07-16T19:03:16.375333+00:00,DG,hold,2,0.2083,0.95
2026-07-16T19:03:16.375333+00:00,TMUS,hold,2,0.2722,0.95
2026-07-16T19:03:16.375333+00:00,NCLH,hold,2,0.0628,0.9
2026-07-16T19:03:16.375333+00:00,CPT,hold,2,0.2046,0.95
2026-07-16T19:03:16.375333+00:00,LYV,hold,2,0.061,0.85
2026-07-16T19:03:16.375333+00:00,HRL,hold,2,0.2596,0.95
2026-07-16T19:03:16.375333+00:00,BKNG,hold,2,0.1859,0.85
2026-07-16T19:03:16.375333+00:00,SOLV,hold,2,0.1329,0.9
2026-07-16T19:03:16.375333+00:00,DELL,hold,2,0.1845,0.85
2026-07-16T19:03:16.375333+00:00,AZO,hold,2,0.0572,0.8
2026-07-16T19:03:16.375333+00:00,DRI,hold,2,0.2748,0.95
2026-07-16T19:03:16.375333+00:00,O,hold,2,0.1269,0.95
2026-07-16T19:03:16.375333+00:00,GL,hold,2,0.2625,0.9
2026-07-16T19:03:16.375333+00:00,DIS,hold,2,0.1971,0.95
2026-07-16T19:03:16.375333+00:00,HAS,hold,2,0.1154,0.9
2026-07-16T19:03:16.375333+00:00,OKE,hold,2,0.2663,0.95
2026-07-16T19:03:16.375333+00:00,DLTR,hold,2,0.0651,0.9
2026-07-16T19:03:16.375333+00:00,DGX,hold,2,0.1988,0.95
2026-07-16T19:03:16.375333+00:00,PEP,hold,2,0.2686,0.95
2026-07-16T19:03:16.375333+00:00,FTV,hold,2,0.064,0.95
2026-07-16T19:03:16.375333+00:00,FE,hold,2,0.1237,0.95
2026-07-16T19:03:16.375333+00:00,TTD,hold,2,0.1854,0.9
2026-07-16T19:03:16.375333+00:00,ADSK,hold,2,0.1905,0.9
2026-07-16T19:03:16.375333+00:00,NSC,hold,2,0.127,0.95
2026-07-16T19:03:16.375333+00:00,TSN,hold,2,0.248,0.95
2026-07-16T19:03:16.375333+00:00,ABBV,hold,2,0.1846,0.85
2026-07-16T19:03:16.375333+00:00,WYNN,hold,2,0.1748,0.85
2026-07-16T19:03:16.375333+00:00,FRT,hold,2,0.1326,0.95
2026-07-16T19:03:16.375333+00:00,HAL,hold,2,0.3216,0.95
2026-07-16T19:03:16.375333+00:00,REG,hold,2,0.129,0.95
2026-07-16T19:03:16.375333+00:00,TYL,hold,2,0.0,0.9
2026-07-16T19:03:16.375333+00:00,CVX,hold,2,0.1807,0.95
2026-07-16T19:03:16.375333+00:00,MOS,hold,2,0.178,0.95
2026-07-16T19:03:16.375333+00:00,ITW,hold,2,0.2617,0.95
2026-07-16T19:03:16.375333+00:00,AMCR,hold,2,0.1913,0.95
2026-07-16T19:03:16.375333+00:00,PCAR,hold,2,0.1876,0.95
2026-07-16T19:03:16.375333+00:00,YUM,hold,2,0.1719,0.85
2026-07-16T19:03:16.375333+00:00,IEX,hold,2,0.2441,0.95
2026-07-16T19:03:16.375333+00:00,EXR,hold,2,0.1233,0.95
2026-07-16T19:03:16.375333+00:00,NTAP,hold,2,0.2567,0.95
2026-07-16T19:03:16.375333+00:00,ABT,hold,2,0.3907,0.95
2026-07-16T19:03:16.375333+00:00,BALL,hold,2,0.1832,0.95
2026-07-16T19:03:16.375333+00:00,NDSN,hold,2,0.3069,0.95
2026-07-16T19:03:16.375333+00:00,FFIV,hold,2,0.1747,0.9
2026-07-16T19:03:16.375333+00:00,STT,hold,2,0.1127,0.6
2026-07-16T19:03:16.375333+00:00,SBAC,hold,2,0.1689,0.85
2026-07-16T19:03:16.375333+00:00,NWSA,hold,2,0.1805,0.95
2026-07-16T19:03:16.375333+00:00,MMM,hold,2,0.124,0.95
