run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-18T18:11:15.014156+00:00,SQZ.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,GAMA.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,UPR.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,BRK.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,NICL.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,DATA.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,GBG.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,PEBB.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,RNWH.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,POLR.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,MAB1.L,hold,2,0.0,0.85
2026-07-18T18:11:15.014156+00:00,TUNE.L,hold,2,0.0,0.7
2026-07-18T18:11:15.014156+00:00,ATYM.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,CHRT.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,ABDP.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,CREO.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,YNGA.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,ITM.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,AMS.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,JDG.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,RST.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,CVSG.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,ASC.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,TRCS.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,CWR.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-18T18:11:15.014156+00:00,FEVR.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,GHH.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,GROW.L,insufficient_data,0,0.0,0.45
2026-07-18T18:11:15.014156+00:00,GRP.L,insufficient_data,0,0.0,0.4
2026-07-19T15:34:29.005141+00:00,IPX.L,strong_buy,4,0.4555,0.95
2026-07-19T15:34:29.005141+00:00,HCM.L,strong_buy,4,0.3191,0.9
2026-07-19T15:34:29.005141+00:00,RWS.L,buy,3,0.2241,0.9
2026-07-19T15:34:29.005141+00:00,CAML.L,buy,3,0.2003,0.9
2026-07-19T15:34:29.005141+00:00,WJG.L,buy,3,0.1811,0.85
2026-07-19T15:34:29.005141+00:00,TFW.L,buy,3,0.4338,0.85
2026-07-19T15:34:29.005141+00:00,JHD.L,buy,3,0.4147,0.85
2026-07-19T15:34:29.005141+00:00,IGR.L,buy,3,0.2673,0.95
2026-07-19T15:34:29.005141+00:00,DOTD.L,buy,3,0.32,0.85
2026-07-19T15:34:29.005141+00:00,BREE.L,buy,3,0.3301,0.95
2026-07-19T15:34:29.005141+00:00,ASY.L,buy,3,0.399,0.95
2026-07-19T15:34:29.005141+00:00,JSE.L,hold,2,0.1057,0.75
2026-07-19T15:34:29.005141+00:00,IOM.L,hold,2,0.1023,0.85
2026-07-19T15:34:29.005141+00:00,GTLY.L,hold,2,0.3363,0.95
2026-07-19T15:34:29.005141+00:00,VCP.L,hold,2,0.0991,0.8
2026-07-19T15:34:29.005141+00:00,MPE.L,hold,2,0.4253,0.9
2026-07-19T15:34:29.005141+00:00,KETL.L,hold,2,0.2012,0.9
2026-07-19T15:34:29.005141+00:00,FDEV.L,hold,2,0.2473,0.8
2026-07-19T15:34:29.005141+00:00,YNGN.L,hold,2,0.1816,0.95
2026-07-19T15:34:29.005141+00:00,CRW.L,hold,2,0.1482,0.85
2026-07-19T15:34:29.005141+00:00,PMI.L,hold,2,0.2346,0.95
2026-07-19T15:34:29.005141+00:00,KGH.L,hold,2,0.2378,0.95
2026-07-19T15:34:29.005141+00:00,CAM.L,hold,2,0.1418,0.9
2026-07-19T15:34:29.005141+00:00,PAF.L,hold,2,0.3277,0.95
2026-07-19T15:34:29.005141+00:00,YOU.L,hold,2,0.2355,0.95
2026-07-19T15:34:29.005141+00:00,SQZ.L,hold,2,0.0652,0.9
2026-07-19T15:34:29.005141+00:00,GAMA.L,hold,2,0.2898,0.95
2026-07-19T15:34:29.005141+00:00,UPR.L,hold,2,0.1472,0.95
2026-07-19T15:34:29.005141+00:00,BRK.L,hold,2,0.2118,0.95
2026-07-19T15:34:29.005141+00:00,NICL.L,hold,2,0.3503,0.95
2026-07-19T15:34:29.005141+00:00,DATA.L,hold,2,0.2783,0.95
2026-07-19T15:34:29.005141+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-19T15:34:29.005141+00:00,GBG.L,hold,2,0.0608,0.9
2026-07-19T15:34:29.005141+00:00,PEBB.L,hold,2,0.2351,0.95
2026-07-19T15:34:29.005141+00:00,RNWH.L,hold,2,0.2539,0.95
2026-07-19T15:34:29.005141+00:00,POLR.L,hold,2,0.3105,0.95
2026-07-19T15:34:29.005141+00:00,MAB1.L,hold,2,0.2104,0.85
2026-07-19T15:34:29.005141+00:00,TUNE.L,hold,2,0.1096,0.7
2026-07-19T15:34:29.005141+00:00,ATYM.L,hold,2,0.1707,0.95
2026-07-19T15:34:29.005141+00:00,CHRT.L,hold,2,0.1033,0.95
2026-07-19T15:34:29.005141+00:00,ABDP.L,hold,2,0.0296,0.9
2026-07-19T15:34:29.005141+00:00,CREO.L,avoid,1,0.053,0.85
2026-07-19T15:34:29.005141+00:00,YNGA.L,avoid,1,0.1277,0.95
2026-07-19T15:34:29.005141+00:00,ITM.L,avoid,1,0.0,0.8
2026-07-19T15:34:29.005141+00:00,AMS.L,avoid,1,0.1781,0.95
2026-07-19T15:34:29.005141+00:00,JDG.L,avoid,1,0.1753,0.95
2026-07-19T15:34:29.005141+00:00,RST.L,avoid,1,0.0556,0.95
2026-07-19T15:34:29.005141+00:00,CVSG.L,avoid,1,0.0475,0.85
2026-07-19T15:34:29.005141+00:00,ASC.L,avoid,1,0.0399,0.85
2026-07-19T15:34:29.005141+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-19T15:34:29.005141+00:00,TRCS.L,avoid,1,0.1019,0.95
2026-07-19T15:34:29.005141+00:00,CWR.L,avoid,1,0.0326,0.85
2026-07-19T15:34:29.005141+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-19T15:34:29.005141+00:00,FEVR.L,avoid,1,0.0707,0.85
2026-07-19T15:34:29.005141+00:00,GHH.L,avoid,1,0.1026,0.95
2026-07-19T15:34:29.005141+00:00,GROW.L,insufficient_data,0,0.0605,0.45
2026-07-19T15:34:29.005141+00:00,GRP.L,insufficient_data,0,0.0,0.4
2026-07-20T20:06:59.706524+00:00,IPX.L,strong_buy,4,0.5314,0.95
2026-07-20T20:06:59.706524+00:00,HCM.L,strong_buy,4,0.3532,0.9
2026-07-20T20:06:59.706524+00:00,RWS.L,buy,3,0.2614,0.9
2026-07-20T20:06:59.706524+00:00,CAML.L,buy,3,0.2336,0.9
2026-07-20T20:06:59.706524+00:00,WJG.L,buy,3,0.2113,0.85
2026-07-20T20:06:59.706524+00:00,FDEV.L,buy,3,0.3091,0.9
2026-07-20T20:06:59.706524+00:00,TFW.L,buy,3,0.506,0.85
2026-07-20T20:06:59.706524+00:00,JHD.L,buy,3,0.4838,0.85
2026-07-20T20:06:59.706524+00:00,IGR.L,buy,3,0.3118,0.95
2026-07-20T20:06:59.706524+00:00,DOTD.L,buy,3,0.3734,0.85
2026-07-20T20:06:59.706524+00:00,BREE.L,buy,3,0.3852,0.95
2026-07-20T20:06:59.706524+00:00,ASY.L,buy,3,0.4655,0.95
2026-07-20T20:06:59.706524+00:00,JSE.L,hold,2,0.1234,0.75
2026-07-20T20:06:59.706524+00:00,IOM.L,hold,2,0.1193,0.85
2026-07-20T20:06:59.706524+00:00,GTLY.L,hold,2,0.4048,0.95
2026-07-20T20:06:59.706524+00:00,VCP.L,hold,2,0.1156,0.8
2026-07-20T20:06:59.706524+00:00,MPE.L,hold,2,0.4961,0.9
2026-07-20T20:06:59.706524+00:00,KETL.L,hold,2,0.2347,0.9
2026-07-20T20:06:59.706524+00:00,YNGN.L,hold,2,0.2119,0.95
2026-07-20T20:06:59.706524+00:00,CRW.L,hold,2,0.1828,0.85
2026-07-20T20:06:59.706524+00:00,KGH.L,hold,2,0.2857,0.95
2026-07-20T20:06:59.706524+00:00,PMI.L,hold,2,0.2737,0.95
2026-07-20T20:06:59.706524+00:00,CAM.L,hold,2,0.1654,0.9
2026-07-20T20:06:59.706524+00:00,PAF.L,hold,2,0.3824,0.95
2026-07-20T20:06:59.706524+00:00,YOU.L,hold,2,0.2747,0.95
2026-07-20T20:06:59.706524+00:00,SQZ.L,hold,2,0.0759,0.9
2026-07-20T20:06:59.706524+00:00,GAMA.L,hold,2,0.3381,0.95
2026-07-20T20:06:59.706524+00:00,UPR.L,hold,2,0.1718,0.95
2026-07-20T20:06:59.706524+00:00,BRK.L,hold,2,0.3295,0.95
2026-07-20T20:06:59.706524+00:00,NICL.L,hold,2,0.4087,0.95
2026-07-20T20:06:59.706524+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-20T20:06:59.706524+00:00,GBG.L,hold,2,0.0709,0.9
2026-07-20T20:06:59.706524+00:00,YNGA.L,hold,2,0.1064,0.95
2026-07-20T20:06:59.706524+00:00,DATA.L,hold,2,0.297,0.95
2026-07-20T20:06:59.706524+00:00,PEBB.L,hold,2,0.2743,0.95
2026-07-20T20:06:59.706524+00:00,AMS.L,hold,2,0.1979,0.95
2026-07-20T20:06:59.706524+00:00,RNWH.L,hold,2,0.2962,0.95
2026-07-20T20:06:59.706524+00:00,POLR.L,hold,2,0.3623,0.95
2026-07-20T20:06:59.706524+00:00,MAB1.L,hold,2,0.2455,0.85
2026-07-20T20:06:59.706524+00:00,TUNE.L,hold,2,0.1279,0.7
2026-07-20T20:06:59.706524+00:00,ATYM.L,hold,2,0.1991,0.95
2026-07-20T20:06:59.706524+00:00,CHRT.L,hold,2,0.1316,0.95
2026-07-20T20:06:59.706524+00:00,ABDP.L,hold,2,0.0346,0.9
2026-07-20T20:06:59.706524+00:00,CREO.L,avoid,1,0.0618,0.85
2026-07-20T20:06:59.706524+00:00,ITM.L,avoid,1,0.0516,0.85
2026-07-20T20:06:59.706524+00:00,JDG.L,avoid,1,0.2045,0.95
2026-07-20T20:06:59.706524+00:00,RST.L,avoid,1,0.0648,0.95
2026-07-20T20:06:59.706524+00:00,CVSG.L,avoid,1,0.0555,0.85
2026-07-20T20:06:59.706524+00:00,ASC.L,avoid,1,0.0466,0.85
2026-07-20T20:06:59.706524+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-20T20:06:59.706524+00:00,TRCS.L,avoid,1,0.1189,0.95
2026-07-20T20:06:59.706524+00:00,CWR.L,avoid,1,0.038,0.85
2026-07-20T20:06:59.706524+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-20T20:06:59.706524+00:00,FEVR.L,avoid,1,0.0824,0.85
2026-07-20T20:06:59.706524+00:00,GHH.L,avoid,1,0.1197,0.95
2026-07-20T20:06:59.706524+00:00,GROW.L,insufficient_data,0,0.0707,0.45
2026-07-20T20:06:59.706524+00:00,GRP.L,insufficient_data,0,0.0,0.4
2026-07-20T20:06:59.706524+00:00,WHR.L,insufficient_data,0,0.0566,0.3
2026-07-25T09:57:16.824299+00:00,IPX.L,strong_buy,4,0.6074,0.95
2026-07-25T09:57:16.824299+00:00,HCM.L,strong_buy,4,0.4037,0.9
2026-07-25T09:57:16.824299+00:00,RWS.L,buy,3,0.2988,0.9
2026-07-25T09:57:16.824299+00:00,CAML.L,buy,3,0.267,0.9
2026-07-25T09:57:16.824299+00:00,WJG.L,buy,3,0.2415,0.85
2026-07-25T09:57:16.824299+00:00,FDEV.L,buy,3,0.3709,0.9
2026-07-25T09:57:16.824299+00:00,TFW.L,buy,3,0.5783,0.85
2026-07-25T09:57:16.824299+00:00,JHD.L,buy,3,0.5529,0.85
2026-07-25T09:57:16.824299+00:00,IGR.L,buy,3,0.3563,0.95
2026-07-25T09:57:16.824299+00:00,DOTD.L,buy,3,0.4267,0.85
2026-07-25T09:57:16.824299+00:00,BREE.L,buy,3,0.4402,0.95
2026-07-25T09:57:16.824299+00:00,ASY.L,buy,3,0.532,0.95
2026-07-25T09:57:16.824299+00:00,JSE.L,hold,2,0.141,0.75
2026-07-25T09:57:16.824299+00:00,IOM.L,hold,2,0.1364,0.85
2026-07-25T09:57:16.824299+00:00,GTLY.L,hold,2,0.4626,0.95
2026-07-25T09:57:16.824299+00:00,VCP.L,hold,2,0.1322,0.8
2026-07-25T09:57:16.824299+00:00,MPE.L,hold,2,0.567,0.9
2026-07-25T09:57:16.824299+00:00,KETL.L,hold,2,0.2683,0.9
2026-07-25T09:57:16.824299+00:00,YNGN.L,hold,2,0.2421,0.95
2026-07-25T09:57:16.824299+00:00,CRW.L,hold,2,0.209,0.85
2026-07-25T09:57:16.824299+00:00,KGH.L,hold,2,0.3266,0.95
2026-07-25T09:57:16.824299+00:00,PMI.L,hold,2,0.3128,0.95
2026-07-25T09:57:16.824299+00:00,CAM.L,hold,2,0.189,0.9
2026-07-25T09:57:16.824299+00:00,PAF.L,hold,2,0.437,0.95
2026-07-25T09:57:16.824299+00:00,YOU.L,hold,2,0.314,0.95
2026-07-25T09:57:16.824299+00:00,SQZ.L,hold,2,0.0867,0.9
2026-07-25T09:57:16.824299+00:00,GAMA.L,hold,2,0.3863,0.95
2026-07-25T09:57:16.824299+00:00,UPR.L,hold,2,0.1963,0.95
2026-07-25T09:57:16.824299+00:00,BRK.L,hold,2,0.3765,0.95
2026-07-25T09:57:16.824299+00:00,NICL.L,hold,2,0.4671,0.95
2026-07-25T09:57:16.824299+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-25T09:57:16.824299+00:00,GBG.L,hold,2,0.081,0.9
2026-07-25T09:57:16.824299+00:00,YNGA.L,hold,2,0.1277,0.95
2026-07-25T09:57:16.824299+00:00,DATA.L,hold,2,0.3395,0.95
2026-07-25T09:57:16.824299+00:00,PEBB.L,hold,2,0.3135,0.95
2026-07-25T09:57:16.824299+00:00,AMS.L,hold,2,0.2375,0.95
2026-07-25T09:57:16.824299+00:00,RNWH.L,hold,2,0.3385,0.95
2026-07-25T09:57:16.824299+00:00,POLR.L,hold,2,0.414,0.95
2026-07-25T09:57:16.824299+00:00,MAB1.L,hold,2,0.2805,0.85
2026-07-25T09:57:16.824299+00:00,TUNE.L,hold,2,0.1462,0.7
2026-07-25T09:57:16.824299+00:00,ATYM.L,hold,2,0.2276,0.95
2026-07-25T09:57:16.824299+00:00,CHRT.L,hold,2,0.1504,0.95
2026-07-25T09:57:16.824299+00:00,ABDP.L,hold,2,0.0395,0.9
2026-07-25T09:57:16.824299+00:00,CREO.L,avoid,1,0.0706,0.85
2026-07-25T09:57:16.824299+00:00,ITM.L,avoid,1,0.0589,0.85
2026-07-25T09:57:16.824299+00:00,JDG.L,avoid,1,0.2337,0.95
2026-07-25T09:57:16.824299+00:00,RST.L,avoid,1,0.0741,0.95
2026-07-25T09:57:16.824299+00:00,CVSG.L,avoid,1,0.0634,0.85
2026-07-25T09:57:16.824299+00:00,ASC.L,avoid,1,0.0532,0.85
2026-07-25T09:57:16.824299+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-25T09:57:16.824299+00:00,TRCS.L,avoid,1,0.1358,0.95
2026-07-25T09:57:16.824299+00:00,CWR.L,avoid,1,0.0435,0.85
2026-07-25T09:57:16.824299+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-25T09:57:16.824299+00:00,FEVR.L,avoid,1,0.0942,0.85
2026-07-25T09:57:16.824299+00:00,GHH.L,avoid,1,0.1368,0.95
2026-07-25T09:57:16.824299+00:00,GROW.L,insufficient_data,0,0.0808,0.45
2026-07-25T09:57:16.824299+00:00,GRP.L,insufficient_data,0,0.0,0.4
2026-07-25T09:57:16.824299+00:00,WHR.L,insufficient_data,0,0.0679,0.3
2026-07-25T10:00:51.832766+00:00,IPX.L,strong_buy,4,0.6074,0.95
2026-07-25T10:00:51.832766+00:00,HCM.L,strong_buy,4,0.4037,0.9
2026-07-25T10:00:51.832766+00:00,RWS.L,buy,3,0.2988,0.9
2026-07-25T10:00:51.832766+00:00,CAML.L,buy,3,0.267,0.9
2026-07-25T10:00:51.832766+00:00,WJG.L,buy,3,0.2415,0.85
2026-07-25T10:00:51.832766+00:00,FDEV.L,buy,3,0.4327,0.9
2026-07-25T10:00:51.832766+00:00,TFW.L,buy,3,0.5783,0.85
2026-07-25T10:00:51.832766+00:00,JHD.L,buy,3,0.5529,0.85
2026-07-25T10:00:51.832766+00:00,IGR.L,buy,3,0.3563,0.95
2026-07-25T10:00:51.832766+00:00,DOTD.L,buy,3,0.4267,0.85
2026-07-25T10:00:51.832766+00:00,BREE.L,buy,3,0.4402,0.95
2026-07-25T10:00:51.832766+00:00,ASY.L,buy,3,0.532,0.95
2026-07-25T10:00:51.832766+00:00,JSE.L,hold,2,0.141,0.75
2026-07-25T10:00:51.832766+00:00,IOM.L,hold,2,0.1364,0.85
2026-07-25T10:00:51.832766+00:00,GTLY.L,hold,2,0.4626,0.95
2026-07-25T10:00:51.832766+00:00,VCP.L,hold,2,0.1322,0.8
2026-07-25T10:00:51.832766+00:00,MPE.L,hold,2,0.567,0.9
2026-07-25T10:00:51.832766+00:00,KETL.L,hold,2,0.2683,0.9
2026-07-25T10:00:51.832766+00:00,YNGN.L,hold,2,0.2421,0.95
2026-07-25T10:00:51.832766+00:00,CRW.L,hold,2,0.209,0.85
2026-07-25T10:00:51.832766+00:00,KGH.L,hold,2,0.3266,0.95
2026-07-25T10:00:51.832766+00:00,PMI.L,hold,2,0.3128,0.95
2026-07-25T10:00:51.832766+00:00,CAM.L,hold,2,0.189,0.9
2026-07-25T10:00:51.832766+00:00,PAF.L,hold,2,0.437,0.95
2026-07-25T10:00:51.832766+00:00,YOU.L,hold,2,0.314,0.95
2026-07-25T10:00:51.832766+00:00,SQZ.L,hold,2,0.0867,0.9
2026-07-25T10:00:51.832766+00:00,GAMA.L,hold,2,0.3863,0.95
2026-07-25T10:00:51.832766+00:00,UPR.L,hold,2,0.1963,0.95
2026-07-25T10:00:51.832766+00:00,BRK.L,hold,2,0.3765,0.95
2026-07-25T10:00:51.832766+00:00,NICL.L,hold,2,0.4671,0.95
2026-07-25T10:00:51.832766+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-25T10:00:51.832766+00:00,GBG.L,hold,2,0.081,0.9
2026-07-25T10:00:51.832766+00:00,YNGA.L,hold,2,0.1489,0.95
2026-07-25T10:00:51.832766+00:00,DATA.L,hold,2,0.3395,0.95
2026-07-25T10:00:51.832766+00:00,PEBB.L,hold,2,0.3135,0.95
2026-07-25T10:00:51.832766+00:00,AMS.L,hold,2,0.2771,0.95
2026-07-25T10:00:51.832766+00:00,RNWH.L,hold,2,0.3385,0.95
2026-07-25T10:00:51.832766+00:00,POLR.L,hold,2,0.414,0.95
2026-07-25T10:00:51.832766+00:00,MAB1.L,hold,2,0.2805,0.85
2026-07-25T10:00:51.832766+00:00,TUNE.L,hold,2,0.1462,0.7
2026-07-25T10:00:51.832766+00:00,ATYM.L,hold,2,0.2276,0.95
2026-07-25T10:00:51.832766+00:00,CHRT.L,hold,2,0.1504,0.95
2026-07-25T10:00:51.832766+00:00,ABDP.L,hold,2,0.0395,0.9
2026-07-25T10:00:51.832766+00:00,CREO.L,avoid,1,0.0706,0.85
2026-07-25T10:00:51.832766+00:00,ITM.L,avoid,1,0.0589,0.85
2026-07-25T10:00:51.832766+00:00,JDG.L,avoid,1,0.2337,0.95
2026-07-25T10:00:51.832766+00:00,RST.L,avoid,1,0.0741,0.95
2026-07-25T10:00:51.832766+00:00,CVSG.L,avoid,1,0.0634,0.85
2026-07-25T10:00:51.832766+00:00,ASC.L,avoid,1,0.0532,0.85
2026-07-25T10:00:51.832766+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-25T10:00:51.832766+00:00,TRCS.L,avoid,1,0.1358,0.95
2026-07-25T10:00:51.832766+00:00,CWR.L,avoid,1,0.0435,0.85
2026-07-25T10:00:51.832766+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-25T10:00:51.832766+00:00,FEVR.L,avoid,1,0.0942,0.85
2026-07-25T10:00:51.832766+00:00,GHH.L,avoid,1,0.1368,0.95
2026-07-25T10:00:51.832766+00:00,GROW.L,insufficient_data,0,0.0808,0.45
2026-07-25T10:00:51.832766+00:00,GRP.L,insufficient_data,0,0.0,0.4
2026-07-25T10:00:51.832766+00:00,WHR.L,insufficient_data,0,0.0793,0.3
2026-07-25T10:11:13.830984+00:00,IPX.L,strong_buy,4,0.6074,0.95
2026-07-25T10:11:13.830984+00:00,HCM.L,strong_buy,4,0.4037,0.9
2026-07-25T10:11:13.830984+00:00,RWS.L,buy,3,0.2988,0.9
2026-07-25T10:11:13.830984+00:00,CAML.L,buy,3,0.267,0.9
2026-07-25T10:11:13.830984+00:00,WJG.L,buy,3,0.2415,0.85
2026-07-25T10:11:13.830984+00:00,FDEV.L,buy,3,0.4946,0.9
2026-07-25T10:11:13.830984+00:00,TFW.L,buy,3,0.5783,0.85
2026-07-25T10:11:13.830984+00:00,JHD.L,buy,3,0.5529,0.85
2026-07-25T10:11:13.830984+00:00,IGR.L,buy,3,0.3563,0.95
2026-07-25T10:11:13.830984+00:00,DOTD.L,buy,3,0.4267,0.85
2026-07-25T10:11:13.830984+00:00,BREE.L,buy,3,0.4402,0.95
2026-07-25T10:11:13.830984+00:00,ASY.L,buy,3,0.532,0.95
2026-07-25T10:11:13.830984+00:00,JSE.L,hold,2,0.141,0.75
2026-07-25T10:11:13.830984+00:00,IOM.L,hold,2,0.1364,0.85
2026-07-25T10:11:13.830984+00:00,GTLY.L,hold,2,0.4626,0.95
2026-07-25T10:11:13.830984+00:00,VCP.L,hold,2,0.1322,0.8
2026-07-25T10:11:13.830984+00:00,MPE.L,hold,2,0.567,0.9
2026-07-25T10:11:13.830984+00:00,KETL.L,hold,2,0.2683,0.9
2026-07-25T10:11:13.830984+00:00,YNGN.L,hold,2,0.2421,0.95
2026-07-25T10:11:13.830984+00:00,CRW.L,hold,2,0.209,0.85
2026-07-25T10:11:13.830984+00:00,KGH.L,hold,2,0.3266,0.95
2026-07-25T10:11:13.830984+00:00,PMI.L,hold,2,0.3128,0.95
2026-07-25T10:11:13.830984+00:00,CAM.L,hold,2,0.189,0.9
2026-07-25T10:11:13.830984+00:00,PAF.L,hold,2,0.437,0.95
2026-07-25T10:11:13.830984+00:00,YOU.L,hold,2,0.314,0.95
2026-07-25T10:11:13.830984+00:00,SQZ.L,hold,2,0.0867,0.9
2026-07-25T10:11:13.830984+00:00,GAMA.L,hold,2,0.3863,0.95
2026-07-25T10:11:13.830984+00:00,UPR.L,hold,2,0.1963,0.95
2026-07-25T10:11:13.830984+00:00,BRK.L,hold,2,0.3765,0.95
2026-07-25T10:11:13.830984+00:00,NICL.L,hold,2,0.4671,0.95
2026-07-25T10:11:13.830984+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-25T10:11:13.830984+00:00,GBG.L,hold,2,0.081,0.9
2026-07-25T10:11:13.830984+00:00,YNGA.L,hold,2,0.1702,0.95
2026-07-25T10:11:13.830984+00:00,DATA.L,hold,2,0.3395,0.95
2026-07-25T10:11:13.830984+00:00,PEBB.L,hold,2,0.3135,0.95
2026-07-25T10:11:13.830984+00:00,AMS.L,hold,2,0.3167,0.95
2026-07-25T10:11:13.830984+00:00,RNWH.L,hold,2,0.3385,0.95
2026-07-25T10:11:13.830984+00:00,POLR.L,hold,2,0.414,0.95
2026-07-25T10:11:13.830984+00:00,MAB1.L,hold,2,0.2805,0.85
2026-07-25T10:11:13.830984+00:00,TUNE.L,hold,2,0.1462,0.7
2026-07-25T10:11:13.830984+00:00,ATYM.L,hold,2,0.2276,0.95
2026-07-25T10:11:13.830984+00:00,CHRT.L,hold,2,0.1504,0.95
2026-07-25T10:11:13.830984+00:00,ABDP.L,hold,2,0.0395,0.9
2026-07-25T10:11:13.830984+00:00,CREO.L,avoid,1,0.0706,0.85
2026-07-25T10:11:13.830984+00:00,ITM.L,avoid,1,0.0589,0.85
2026-07-25T10:11:13.830984+00:00,JDG.L,avoid,1,0.2337,0.95
2026-07-25T10:11:13.830984+00:00,RST.L,avoid,1,0.0741,0.95
2026-07-25T10:11:13.830984+00:00,CVSG.L,avoid,1,0.0634,0.85
2026-07-25T10:11:13.830984+00:00,ASC.L,avoid,1,0.0532,0.85
2026-07-25T10:11:13.830984+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-25T10:11:13.830984+00:00,TRCS.L,avoid,1,0.1358,0.95
2026-07-25T10:11:13.830984+00:00,CWR.L,avoid,1,0.0435,0.85
2026-07-25T10:11:13.830984+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-25T10:11:13.830984+00:00,FEVR.L,avoid,1,0.0942,0.85
2026-07-25T10:11:13.830984+00:00,GHH.L,avoid,1,0.1368,0.95
2026-07-25T10:11:13.830984+00:00,GROW.L,insufficient_data,0,0.0808,0.45
