run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-18T18:11:15.014156+00:00,SQZ.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,GAMA.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,UPR.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,BRK.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,NICL.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,DATA.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,GBG.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,PEBB.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,RNWH.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,POLR.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,MAB1.L,hold,2,0.0,0.85
2026-07-18T18:11:15.014156+00:00,TUNE.L,hold,2,0.0,0.7
2026-07-18T18:11:15.014156+00:00,ATYM.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,CHRT.L,hold,2,0.0,0.95
2026-07-18T18:11:15.014156+00:00,ABDP.L,hold,2,0.0,0.9
2026-07-18T18:11:15.014156+00:00,CREO.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,YNGA.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,ITM.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,AMS.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,JDG.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,RST.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,CVSG.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,ASC.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,TRCS.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,CWR.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-18T18:11:15.014156+00:00,FEVR.L,avoid,1,0.0,0.85
2026-07-18T18:11:15.014156+00:00,GHH.L,avoid,1,0.0,0.95
2026-07-18T18:11:15.014156+00:00,GROW.L,insufficient_data,0,0.0,0.45
2026-07-18T18:11:15.014156+00:00,GRP.L,insufficient_data,0,0.0,0.4
2026-07-19T15:34:29.005141+00:00,IPX.L,strong_buy,4,0.4555,0.95
2026-07-19T15:34:29.005141+00:00,HCM.L,strong_buy,4,0.3191,0.9
2026-07-19T15:34:29.005141+00:00,RWS.L,buy,3,0.2241,0.9
2026-07-19T15:34:29.005141+00:00,CAML.L,buy,3,0.2003,0.9
2026-07-19T15:34:29.005141+00:00,WJG.L,buy,3,0.1811,0.85
2026-07-19T15:34:29.005141+00:00,TFW.L,buy,3,0.4338,0.85
2026-07-19T15:34:29.005141+00:00,JHD.L,buy,3,0.4147,0.85
2026-07-19T15:34:29.005141+00:00,IGR.L,buy,3,0.2673,0.95
2026-07-19T15:34:29.005141+00:00,DOTD.L,buy,3,0.32,0.85
2026-07-19T15:34:29.005141+00:00,BREE.L,buy,3,0.3301,0.95
2026-07-19T15:34:29.005141+00:00,ASY.L,buy,3,0.399,0.95
2026-07-19T15:34:29.005141+00:00,JSE.L,hold,2,0.1057,0.75
2026-07-19T15:34:29.005141+00:00,IOM.L,hold,2,0.1023,0.85
2026-07-19T15:34:29.005141+00:00,GTLY.L,hold,2,0.3363,0.95
2026-07-19T15:34:29.005141+00:00,VCP.L,hold,2,0.0991,0.8
2026-07-19T15:34:29.005141+00:00,MPE.L,hold,2,0.4253,0.9
2026-07-19T15:34:29.005141+00:00,KETL.L,hold,2,0.2012,0.9
2026-07-19T15:34:29.005141+00:00,FDEV.L,hold,2,0.2473,0.8
2026-07-19T15:34:29.005141+00:00,YNGN.L,hold,2,0.1816,0.95
2026-07-19T15:34:29.005141+00:00,CRW.L,hold,2,0.1482,0.85
2026-07-19T15:34:29.005141+00:00,PMI.L,hold,2,0.2346,0.95
2026-07-19T15:34:29.005141+00:00,KGH.L,hold,2,0.2378,0.95
2026-07-19T15:34:29.005141+00:00,CAM.L,hold,2,0.1418,0.9
2026-07-19T15:34:29.005141+00:00,PAF.L,hold,2,0.3277,0.95
2026-07-19T15:34:29.005141+00:00,YOU.L,hold,2,0.2355,0.95
2026-07-19T15:34:29.005141+00:00,SQZ.L,hold,2,0.0652,0.9
2026-07-19T15:34:29.005141+00:00,GAMA.L,hold,2,0.2898,0.95
2026-07-19T15:34:29.005141+00:00,UPR.L,hold,2,0.1472,0.95
2026-07-19T15:34:29.005141+00:00,BRK.L,hold,2,0.2118,0.95
2026-07-19T15:34:29.005141+00:00,NICL.L,hold,2,0.3503,0.95
2026-07-19T15:34:29.005141+00:00,DATA.L,hold,2,0.2783,0.95
2026-07-19T15:34:29.005141+00:00,MIDW.L,hold,2,0.0,0.9
2026-07-19T15:34:29.005141+00:00,GBG.L,hold,2,0.0608,0.9
2026-07-19T15:34:29.005141+00:00,PEBB.L,hold,2,0.2351,0.95
2026-07-19T15:34:29.005141+00:00,RNWH.L,hold,2,0.2539,0.95
2026-07-19T15:34:29.005141+00:00,POLR.L,hold,2,0.3105,0.95
2026-07-19T15:34:29.005141+00:00,MAB1.L,hold,2,0.2104,0.85
2026-07-19T15:34:29.005141+00:00,TUNE.L,hold,2,0.1096,0.7
2026-07-19T15:34:29.005141+00:00,ATYM.L,hold,2,0.1707,0.95
2026-07-19T15:34:29.005141+00:00,CHRT.L,hold,2,0.1033,0.95
2026-07-19T15:34:29.005141+00:00,ABDP.L,hold,2,0.0296,0.9
2026-07-19T15:34:29.005141+00:00,CREO.L,avoid,1,0.053,0.85
2026-07-19T15:34:29.005141+00:00,YNGA.L,avoid,1,0.1277,0.95
2026-07-19T15:34:29.005141+00:00,ITM.L,avoid,1,0.0,0.8
2026-07-19T15:34:29.005141+00:00,AMS.L,avoid,1,0.1781,0.95
2026-07-19T15:34:29.005141+00:00,JDG.L,avoid,1,0.1753,0.95
2026-07-19T15:34:29.005141+00:00,RST.L,avoid,1,0.0556,0.95
2026-07-19T15:34:29.005141+00:00,CVSG.L,avoid,1,0.0475,0.85
2026-07-19T15:34:29.005141+00:00,ASC.L,avoid,1,0.0399,0.85
2026-07-19T15:34:29.005141+00:00,IQE.L,avoid,1,0.0,0.85
2026-07-19T15:34:29.005141+00:00,TRCS.L,avoid,1,0.1019,0.95
2026-07-19T15:34:29.005141+00:00,CWR.L,avoid,1,0.0326,0.85
2026-07-19T15:34:29.005141+00:00,BUR.L,avoid,1,0.0,0.75
2026-07-19T15:34:29.005141+00:00,FEVR.L,avoid,1,0.0707,0.85
2026-07-19T15:34:29.005141+00:00,GHH.L,avoid,1,0.1026,0.95
2026-07-19T15:34:29.005141+00:00,GROW.L,insufficient_data,0,0.0605,0.45
2026-07-19T15:34:29.005141+00:00,GRP.L,insufficient_data,0,0.0,0.4
